Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-01-05,25.3600,27.7700,25.3600,26.5000,960200,GRPN,23.5865,24.1051,23.5472,23.8261,23.3364,25.4210,,29.1448
2022-01-06,24.1500,26.1900,24.0700,25.6600,912800,GRPN,23.6670,24.1094,23.5838,23.8388,23.3327,25.3958,,29.0951
2022-01-07,23.6600,24.8800,23.6500,24.1800,516200,GRPN,23.7155,24.0666,23.6306,23.8318,23.3411,25.3614,,29.0410
2022-01-10,23.1100,23.5800,22.0200,23.5800,859500,GRPN,23.7540,23.9755,23.6556,23.8035,23.3369,25.3169,,28.9820
2022-01-11,23.1600,23.8000,22.7900,22.9300,715500,GRPN,23.8450,23.8978,23.6944,23.7782,23.3411,25.2741,,28.9241
2022-01-12,23.0000,23.8300,22.6400,23.5000,834900,GRPN,23.9275,23.8123,23.7004,23.7477,23.3455,25.2291,,28.8651
2022-01-13,22.9000,23.9800,22.7200,23.0800,632200,GRPN,24.0360,23.7254,23.7142,23.7145,23.3417,25.1830,,28.8058
2022-01-14,22.0500,22.5000,21.3400,22.3900,1336600,GRPN,24.0955,23.5658,23.6852,23.6492,23.3183,25.1210,,28.7386
2022-01-18,21.6500,22.4400,21.2600,22.0000,1012700,GRPN,24.0755,23.3834,23.6600,23.5708,23.2866,25.0522,,28.6680
2022-01-19,21.9100,22.6300,21.5900,21.7000,761600,GRPN,24.0110,23.2431,23.5872,23.5057,23.2615,24.9900,,28.6008
2022-01-20,22.1000,23.1800,21.9600,22.1000,720300,GRPN,23.8880,23.1342,23.5040,23.4505,23.2365,24.9328,,28.5361
2022-01-21,21.4100,22.2300,21.0100,21.8100,1223200,GRPN,23.6800,22.9700,23.4102,23.3705,23.2134,24.8630,,28.4652
2022-01-24,21.9500,22.0600,19.8400,20.5100,1396800,GRPN,23.5070,22.8728,23.3436,23.3148,23.1852,24.8053,,28.4004
2022-01-25,22.2300,22.4000,20.7300,21.7900,1188000,GRPN,23.3670,22.8116,23.2416,23.2723,23.1695,24.7543,,28.3390
2022-01-26,26.6800,28.7200,22.0800,22.5700,13617800,GRPN,23.4885,23.1800,23.2224,23.4059,23.2047,24.7925,,28.3225
2022-01-27,27.8600,29.4100,26.7000,27.1800,8416700,GRPN,23.6965,23.6258,23.2412,23.5806,23.2562,24.8532,,28.3179
2022-01-28,27.1100,27.7500,26.0500,27.1000,1930500,GRPN,23.8350,23.9576,23.2506,23.7190,23.2964,24.8979,,28.3058
2022-01-31,30.5400,31.1500,27.9200,28.0000,5234200,GRPN,24.2040,24.5845,23.3334,23.9865,23.3809,25.0096,,28.3281
2022-02-01,30.4400,30.6900,28.8700,30.2800,2032100,GRPN,24.3845,25.1422,23.4296,24.2396,23.4637,25.1172,,28.3491
2022-02-02,23.6700,28.7100,23.5000,28.6000,4448100,GRPN,24.2470,25.0019,23.4212,24.2172,23.4810,25.0885,,28.3025
2022-02-03,23.1900,24.1900,22.8500,22.9800,1614800,GRPN,24.1385,24.8294,23.4098,24.1769,23.4908,25.0509,,28.2517
2022-02-04,22.9800,23.3600,22.1300,23.1600,1177600,GRPN,24.0800,24.6532,23.3874,24.1300,23.5083,25.0099,,28.1992
2022-02-07,23.9500,24.4600,23.2100,23.2700,1052200,GRPN,24.0945,24.5863,23.3994,24.1229,23.5321,24.9889,,28.1569
2022-02-08,24.7600,25.0800,23.8100,24.0500,751900,GRPN,24.1770,24.6028,23.4368,24.1479,23.5671,24.9844,,28.1231
2022-02-09,24.8100,25.1500,24.5900,24.8500,543300,GRPN,24.2595,24.6225,23.4942,24.1739,23.5948,24.9809,,28.0902
2022-02-10,24.3600,25.5900,24.2500,24.4600,797400,GRPN,24.3275,24.5975,23.5682,24.1812,23.6201,24.9686,,28.0530
2022-02-11,24.0100,25.4400,23.9200,24.3500,604900,GRPN,24.3830,24.5416,23.6490,24.1745,23.6473,24.9496,,28.0128
2022-02-14,25.2600,25.5400,23.9100,24.0700,726000,GRPN,24.5435,24.6100,23.7364,24.2170,23.6740,24.9558,,27.9854
2022-02-15,26.9200,27.3800,25.6600,25.6800,1273100,GRPN,24.8070,24.8300,23.8878,24.3230,23.7053,24.9947,,27.9748
2022-02-16,26.2800,27.1500,25.9900,26.5300,729400,GRPN,25.0255,24.9681,23.9880,24.3998,23.7268,25.0201,,27.9580
2022-02-17,25.2000,26.6500,25.0600,26.3100,558800,GRPN,25.1805,24.9902,24.0606,24.4312,23.7316,25.0237,,27.9305
2022-02-18,23.4600,25.2800,23.0000,25.0000,1302900,GRPN,25.2830,24.8445,24.0790,24.3931,23.7287,24.9927,,27.8860
2022-02-22,22.6600,23.9100,22.4800,23.1000,729100,GRPN,25.3185,24.6364,24.0784,24.3251,23.7233,24.9465,,27.8340
2022-02-23,21.9500,22.7600,21.8800,22.6800,1008500,GRPN,25.3045,24.3806,24.0706,24.2320,23.7147,24.8872,,27.7755
2022-02-24,23.1500,23.3300,20.5800,20.8100,956900,GRPN,25.1280,24.2634,24.1068,24.1895,23.7106,24.8528,,27.7295
2022-02-25,22.9800,23.4300,22.0100,23.0200,705000,GRPN,24.8840,24.1411,24.1394,24.1421,23.7082,24.8157,,27.6822
2022-02-28,21.7200,22.9800,21.4400,22.5100,1789200,GRPN,24.6145,23.9106,24.1592,24.0471,23.6954,24.7544,,27.6229
2022-03-01,20.0500,21.8700,19.6700,19.9000,2914400,GRPN,24.0900,23.5429,24.1430,23.8904,23.6723,24.6613,,27.5475
2022-03-02,19.2400,20.1600,18.6000,19.6900,2066300,GRPN,23.5300,23.1331,24.0868,23.7080,23.6323,24.5539,,27.4649
2022-03-03,18.3500,19.3900,18.0400,19.3600,1246400,GRPN,23.2640,22.6776,23.9898,23.4979,23.5843,24.4311,,27.3742
2022-03-04,17.0000,18.3500,16.8800,18.1200,1718000,GRPN,22.9545,22.1368,23.8386,23.2431,23.5296,24.2839,,27.2709
2022-03-07,17.0000,17.2000,16.3700,17.0000,1726600,GRPN,22.6555,21.6476,23.6672,22.9982,23.4765,24.1397,,27.1687
2022-03-08,18.3100,19.0700,16.7600,17.3100,1417000,GRPN,22.3735,21.3297,23.5252,22.8144,23.4248,24.0242,,27.0806
2022-03-09,18.5100,19.3200,18.3800,18.6800,889900,GRPN,22.0610,21.0612,23.3948,22.6456,23.3745,23.9150,,26.9953
2022-03-10,18.7400,18.8000,17.8800,18.1200,707400,GRPN,21.7575,20.8401,23.2846,22.4924,23.3280,23.8126,,26.9132
2022-03-11,18.0100,18.9200,17.7600,18.9100,770300,GRPN,21.4400,20.5706,23.1708,22.3167,23.2750,23.6977,,26.8246
2022-03-14,17.8500,18.1800,17.3200,18.0500,764100,GRPN,21.1320,20.3115,23.0410,22.1415,23.2178,23.5819,,26.7353
2022-03-15,18.2000,18.6100,17.5900,17.9600,742700,GRPN,20.7790,20.1104,22.9418,21.9869,23.1639,23.4753,,26.6504
2022-03-16,19.3600,19.4600,18.6100,18.6200,722000,GRPN,20.4010,20.0389,22.7924,21.8839,23.1193,23.3938,,26.5778
2022-03-17,18.7500,19.2500,18.7000,19.1400,956000,GRPN,20.0245,19.9162,22.6390,21.7610,23.0745,23.3018,,26.4999
2022-03-18,19.0900,19.3100,18.5200,18.5400,1460400,GRPN,19.7190,19.8375,22.5136,21.6563,23.0304,23.2184,,26.4262
2022-03-21,18.8900,19.1800,18.4100,19.1800,552700,GRPN,19.4905,19.7473,22.4084,21.5478,22.9961,23.1327,,26.3512
2022-03-22,19.2800,19.9400,19.0000,19.0000,729200,GRPN,19.3215,19.7028,22.3208,21.4588,22.9757,23.0564,,26.2809
2022-03-23,18.8800,19.8000,18.7400,18.9300,470100,GRPN,19.1680,19.6244,22.2362,21.3577,22.9459,22.9737,,26.2072
2022-03-24,19.3700,19.4000,18.5900,19.0700,515200,GRPN,18.9790,19.6002,22.1604,21.2798,22.9274,22.9024,,26.1392
2022-03-25,18.9900,19.6400,18.7100,19.5400,405400,GRPN,18.7795,19.5421,22.0802,21.1900,22.8903,22.8249,,26.0680
2022-03-28,19.6500,19.6700,18.8300,19.1800,620100,GRPN,18.6760,19.5523,22.0152,21.1296,22.8647,22.7620,,26.0042
2022-03-29,20.6600,20.7500,19.8100,19.8200,770900,GRPN,18.7065,19.6578,21.9874,21.1112,22.8363,22.7204,,25.9510
2022-03-30,19.2500,20.6600,19.1400,20.3600,672700,GRPN,18.7070,19.6190,21.9394,21.0382,22.7997,22.6517,,25.8843
2022-03-31,19.2300,19.4200,18.7200,19.3300,712600,GRPN,18.7510,19.5819,21.8858,20.9673,22.7365,22.5839,,25.8181
2022-04-01,19.1600,19.8000,18.8700,19.4700,504800,GRPN,18.8590,19.5418,21.8270,20.8964,22.6655,22.5161,,25.7519
2022-04-04,19.9600,20.0800,19.2100,19.4100,573200,GRPN,19.0070,19.5816,21.7980,20.8597,22.6041,22.4655,,25.6942
2022-04-05,20.2800,20.9500,19.8200,20.6900,866000,GRPN,19.1055,19.6481,21.7646,20.8369,22.5541,22.4222,,25.6404
2022-04-06,19.7800,20.3200,19.5800,19.8600,691100,GRPN,19.1690,19.6607,21.7156,20.7955,22.4786,22.3699,,25.5821
2022-04-07,19.9600,20.2700,19.3900,20.2400,554400,GRPN,19.2300,19.6892,21.5812,20.7627,22.4018,22.3222,,25.5261
2022-04-08,20.0600,20.8400,19.6000,20.0100,731500,GRPN,19.3325,19.7245,21.4252,20.7352,22.3332,22.2774,,25.4717
2022-04-11,19.4400,20.4400,19.3200,19.6000,756300,GRPN,19.4120,19.6974,21.2718,20.6844,22.2612,22.2212,,25.4117
2022-04-12,19.5900,20.5200,19.4700,20.0000,700100,GRPN,19.4815,19.6872,21.0528,20.6415,22.1931,22.1691,,25.3538
2022-04-13,19.6600,19.9900,19.2700,19.4600,503200,GRPN,19.4965,19.6846,20.8372,20.6030,22.1334,22.1194,,25.2971
2022-04-14,19.8200,19.9100,19.2200,19.5500,613400,GRPN,19.5500,19.6975,20.7602,20.5723,22.0907,22.0739,,25.2426
2022-04-18,19.3600,19.8500,19.2200,19.6500,567800,GRPN,19.5635,19.6653,20.6836,20.5247,22.0467,22.0202,,25.1841
2022-04-19,20.7000,21.0100,19.2000,19.2500,911500,GRPN,19.6540,19.7639,20.6380,20.5316,22.0127,21.9940,,25.1395
2022-04-20,19.7400,21.1800,19.6900,21.1600,732100,GRPN,19.6770,19.7616,20.5538,20.5006,21.9766,21.9494,24.4572,25.0857
