Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-01-25,407.7885,412.7161,400.9181,406.4651,167997300,SPY,434.8457,429.0117,435.0808,431.6130,,427.5647,,421.5196
2022-01-26,406.7654,416.7708,402.5230,413.6547,186391100,SPY,432.8047,426.8930,434.4753,430.6386,,427.1528,,421.3728
2022-01-27,404.7568,414.4712,403.0767,411.3457,149878300,SPY,430.6347,424.7848,433.8267,429.6236,,426.7093,,421.2075
2022-01-28,414.8091,414.8560,401.5469,406.1084,164457400,SPY,429.0292,423.8347,433.3445,429.0426,,426.4737,,421.1438
2022-01-31,422.2803,422.6276,412.8006,414.1428,152251400,SPY,427.8536,423.6867,433.0330,428.7775,,426.3907,,421.1551
2022-02-01,425.1336,425.7719,419.4927,423.0030,123155400,SPY,426.6917,423.8245,432.7489,428.6346,,426.3658,,421.1947
2022-02-02,429.2633,429.9860,425.2274,427.5269,117361000,SPY,425.7437,424.3425,432.5631,428.6592,,426.4231,,421.2750
2022-02-03,419.1736,425.1524,418.3382,423.2564,118024400,SPY,424.7216,423.8502,432.2002,428.2872,,426.2796,,421.2541
2022-02-04,421.1447,424.9741,416.5737,418.9390,118454400,SPY,423.8187,423.5925,431.8651,428.0071,,426.1779,,421.2530
2022-02-07,419.7930,423.2939,418.4696,421.9049,84472900,SPY,422.9350,423.2307,431.4796,427.6850,,426.0515,,421.2385
2022-02-08,423.2470,424.1669,417.8783,419.2956,81012000,SPY,422.2512,423.2322,431.3590,427.5110,,425.9959,,421.2584
2022-02-09,429.4418,429.7609,427.0671,427.2642,92589900,SPY,421.6782,423.8236,431.2570,427.5867,,426.0642,,421.3399
2022-02-10,421.7265,429.6012,419.7367,423.6224,140103700,SPY,420.6598,423.6239,431.1698,427.3569,,425.9783,,421.3437
2022-02-11,413.4106,423.8759,411.9840,421.8110,153214600,SPY,419.5302,422.6512,431.0110,426.8100,427.2159,425.7294,,421.2648
2022-02-14,412.0591,414.4806,408.6051,412.9038,123006300,SPY,418.3242,421.6424,430.6960,426.2315,427.2411,425.4587,,421.1732
2022-02-15,418.7043,418.8732,415.9636,416.4798,88482700,SPY,417.8366,421.3626,430.5884,425.9363,427.2831,425.3250,,421.1486
2022-02-16,419.1736,420.5439,414.7998,416.6675,84863600,SPY,417.5949,421.1541,430.3897,425.6711,427.3229,425.2032,,421.1290
