Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-04-04,231.8539,232.3099,223.8938,224.0128,28054800,META,209.3426,216.6237,225.6015,231.9300,277.1587,262.1863,,295.2042
2022-04-05,229.8218,234.7981,229.0089,232.0423,29727200,META,211.4021,217.8807,224.0775,231.8473,276.2091,261.5455,,294.5536
2022-04-06,221.3562,226.9966,219.4826,224.9347,28995100,META,212.6313,218.2117,222.5538,231.4359,275.1737,260.7496,,293.8252
2022-04-07,221.0092,223.5568,216.6574,221.9806,21037200,META,214.0062,218.4781,221.1327,231.0270,274.0046,259.9627,,293.1007
2022-04-08,220.3946,223.1702,218.1146,220.4442,18375700,META,215.7271,218.6606,219.6991,230.6101,272.7632,259.1792,,292.3773
2022-04-11,214.5757,218.6896,213.3465,216.5186,20516600,META,217.2056,218.2716,218.0089,229.9813,271.5092,258.2959,,291.6031
2022-04-12,212.2759,220.0972,211.2747,218.3228,20128800,META,218.3015,217.7006,216.0438,229.2869,270.2539,257.3846,,290.8138
2022-04-13,213.1185,214.7244,209.4904,209.9761,19231800,META,218.8645,217.2642,213.9817,228.6529,269.0277,256.5081,,290.0407
2022-04-14,208.3503,213.1185,208.1719,213.0193,18379500,META,218.9805,216.4152,211.7449,227.8567,267.6883,255.5545,,289.2279
2022-04-18,208.9352,211.5225,206.4867,208.1719,16580800,META,218.6970,215.7028,211.2098,227.1147,266.3972,254.6313,,288.4289
2022-04-19,215.4183,216.5285,207.1806,208.6874,20089900,META,218.9855,215.6757,210.8177,226.6560,265.2083,253.8548,,287.7025
2022-04-20,198.6753,212.2957,197.1884,211.7505,43036500,META,218.1810,214.0567,210.3322,225.5587,263.8141,252.7621,,286.8166
2022-04-21,186.4329,201.2032,183.9645,199.8451,49954100,META,216.9226,211.4258,209.6955,224.0244,262.3762,251.4487,,285.8178
2022-04-22,182.5073,191.0423,181.6746,188.7128,36426800,META,215.1650,208.6717,208.7461,222.3963,260.8504,250.0835,,284.7898
2022-04-25,185.3622,185.5506,180.0786,181.1393,29281100,META,213.4387,206.4517,207.9316,220.9439,259.4877,248.8019,,283.8005
2022-04-26,179.3748,185.5605,177.9374,185.0053,31747400,META,211.3252,203.8730,207.1664,219.3138,258.2025,247.4271,,282.7614
2022-04-27,173.4270,179.6325,167.5288,172.9116,71062900,META,208.6036,200.9734,206.3188,217.5143,256.8599,245.9618,,281.6735
2022-04-28,203.9391,206.7147,191.2208,201.1536,100890600,META,207.5073,201.2558,206.0161,216.9819,255.8576,245.1296,,280.9000
2022-04-29,198.7249,210.6303,198.1599,202.6802,49193400,META,206.4223,201.0148,205.6975,216.2660,254.6938,244.2107,,280.0824
2022-05-02,209.2921,210.0356,199.2404,199.4188,49915300,META,205.7423,201.8031,205.7653,215.9925,253.5867,243.5193,,279.3780
2022-05-03,210.1842,213.0293,206.2785,208.6180,41556300,META,204.6588,202.6013,205.8816,215.7647,252.4117,242.8592,,278.6895
2022-05-04,221.4652,222.3474,205.1584,208.8163,41375900,META,204.2409,204.3979,206.3045,215.9883,251.3569,242.4355,,278.1201
2022-05-05,206.4669,218.2534,204.3654,216.8359,41129200,META,203.4965,204.5949,206.4994,215.6149,250.1528,241.7233,,277.4071
2022-05-06,201.9962,207.5573,199.2701,205.5351,34747200,META,202.5458,204.3474,206.4235,215.0808,248.8569,240.9366,,276.6568
2022-05-09,194.5020,200.8066,193.8774,198.1004,36303200,META,201.2512,203.4097,206.1406,214.2738,247.4936,240.0171,,275.8393
2022-05-10,195.9294,201.1932,192.4996,197.7733,34452500,META,200.3189,202.6973,205.8753,213.5544,246.0661,239.1441,,275.0442
2022-05-11,187.0970,198.9231,186.6311,194.6209,31153400,META,199.0599,201.2116,205.5829,212.5169,244.6172,238.1134,,274.1691
2022-05-12,189.5753,196.3260,183.1715,185.4316,38262200,META,197.8828,200.1034,205.2484,211.6172,243.2041,237.1523,,273.3274
2022-05-13,196.8910,198.1500,189.6149,190.9036,24549800,META,197.3098,199.7974,205.1622,211.0397,241.9468,236.3550,,272.5668
2022-05-16,198.2986,203.5822,194.2244,195.3346,27112600,META,196.7780,199.6547,205.1618,210.5400,240.6169,235.6014,,271.8278
2022-05-17,200.8561,203.6714,196.6332,200.3605,24872700,META,196.0499,199.7691,205.4621,210.1603,239.3497,234.9134,,271.1216
2022-05-18,190.5665,199.2502,189.9618,198.2590,23960000,META,195.6444,198.8927,205.5008,209.3919,237.9322,234.0353,,270.3201
2022-05-19,189.6248,193.5900,187.9495,189.5356,24446900,META,195.8040,198.0100,205.3578,208.6167,236.3968,233.1559,,269.5172
2022-05-20,191.8552,196.1872,186.2346,193.2728,31465600,META,196.2714,197.4238,205.3247,207.9594,234.8833,232.3380,,268.7444
2022-05-23,194.5218,195.2752,189.5752,193.4908,25059200,META,196.7294,197.1475,205.4956,207.4324,233.4289,231.5892,287.2573,268.0059
2022-05-24,179.7019,182.0810,174.5769,178.9783,50406300,META,196.7458,195.4860,205.3896,206.3450,231.8123,230.5617,286.3635,267.1272
2022-05-25,182.2297,183.8356,177.7590,178.8296,28030200,META,197.1859,194.2235,205.2270,205.3993,230.3004,229.6046,285.4847,266.2825
2022-05-26,189.9618,191.1514,180.6734,181.2880,23056500,META,196.4870,193.8176,204.9891,204.7939,228.8441,228.8196,284.6504,265.5231
2022-05-27,193.4314,193.6296,188.1478,189.6942,22562700,META,196.2224,193.7808,204.7371,204.3483,227.4424,228.1189,283.8201,264.8057
2022-05-31,191.9544,195.8799,190.3385,193.1935,26131100,META,195.3555,193.6069,204.2841,203.8623,226.1485,227.4027,282.9797,264.0808
2022-06-01,186.9979,197.7931,183.3896,194.7994,36623500,META,194.1962,192.9774,203.8310,203.2009,224.7228,226.6027,282.0979,263.3138
2022-06-02,197.1289,199.1908,186.0958,186.8095,31951600,META,192.9793,193.3728,203.4783,202.9628,223.4051,226.0190,281.3069,262.6553
2022-06-03,189.1192,194.8985,188.1279,194.2739,19465000,META,192.1120,192.9677,203.0287,202.4199,222.0441,225.2883,280.4907,261.9236
2022-06-06,192.5590,195.2058,186.7600,192.3013,30574200,META,191.6401,192.9288,202.5267,202.0332,220.6551,224.6402,279.6934,261.2334
2022-06-07,193.9468,194.8192,189.8231,190.2592,18828700,META,191.6123,193.0257,202.0079,201.7161,219.2910,224.0324,278.8819,260.5639
2022-06-08,194.9282,200.2713,192.7176,192.9754,22267200,META,191.5623,193.2069,201.4735,201.4499,218.0039,223.4561,278.0556,259.9108
2022-06-09,182.3983,197.7138,182.0810,192.5888,23501600,META,191.3273,192.1775,200.5643,200.7028,216.5378,222.6431,277.1559,259.1395
2022-06-10,174.0416,181.5061,173.4964,181.4466,27450800,META,190.5507,190.4503,199.5278,199.6572,215.1244,221.6807,276.2002,258.2928
2022-06-13,162.8301,171.0777,162.6021,169.1050,31749300,META,188.8476,187.8198,198.3759,198.2130,213.5846,220.5153,275.2083,257.3429
2022-06-14,162.3047,165.2984,159.9554,164.5847,27244300,META,187.0479,185.3898,197.1642,196.8049,212.0696,219.3626,274.1729,256.3972
2022-06-15,167.8758,170.6613,162.5525,165.7445,30008300,META,185.3989,183.7218,195.8846,195.6704,210.7430,218.3431,273.1256,255.5164
2022-06-16,159.4696,163.6429,158.2206,162.2948,26944100,META,183.8441,181.4121,194.4776,194.2508,209.2775,217.1773,272.0425,254.5607
2022-06-17,162.3146,164.4558,158.5081,160.2726,31374200,META,182.4785,179.5933,193.2968,192.9984,207.9253,216.0909,270.9605,253.6429
2022-06-21,155.6829,166.2996,154.6123,164.4855,50724900,META,180.6699,177.3161,191.9902,191.5350,206.5615,214.8947,269.8788,252.6681
2022-06-22,154.4933,159.3903,154.0869,157.0013,47267800,META,178.6685,175.1425,190.6722,190.0824,205.1856,213.6986,268.7864,251.6913
2022-06-23,157.3681,158.3594,152.9072,154.9097,40499200,META,177.5518,173.4497,189.5280,188.7995,203.7685,212.5832,267.6790,250.7527
2022-06-24,168.6787,168.7680,159.8959,160.3221,68736000,META,176.8743,172.9953,188.6561,188.0104,202.3499,211.7138,266.6509,249.9361
2022-06-27,168.0146,170.2549,166.5474,169.8286,29174600,META,175.7769,172.5210,187.7540,187.2263,200.8679,210.8484,265.6175,249.1209
2022-06-28,159.2813,169.8088,159.2119,168.4210,27744500,META,174.0694,171.2600,186.7726,186.1304,199.2588,209.8273,264.5369,248.2270
2022-06-29,162.5129,164.8821,158.9244,162.1461,28595200,META,172.5973,170.4270,185.8442,185.2042,198.5270,208.8904,263.4833,247.3741
