Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2023-09-07,175.3416,175.9835,171.3718,172.9914,112488800,AAPL,178.0538,180.5447,184.0247,180.7053,178.3260,176.3521,161.4857,168.0527
2023-09-08,175.9539,177.9882,175.5688,176.1218,65551300,AAPL,178.0760,180.1075,183.8111,180.5190,178.4583,176.3442,161.6216,168.1313
2023-09-11,177.1191,178.0474,175.1244,177.8203,58953100,AAPL,178.1535,179.8229,183.6141,180.3857,178.5901,176.3596,161.7795,168.2208
2023-09-12,174.0974,177.8795,172.6359,177.2475,90370200,AAPL,177.9975,179.2776,183.2703,180.1391,178.6803,176.3148,161.9117,168.2792
2023-09-13,172.0335,175.0849,171.8063,174.3047,84267900,AAPL,177.8375,178.5877,182.9150,179.8212,178.7594,176.2300,162.0291,168.3166
2023-09-14,173.5444,173.8999,171.4114,171.8261,60895800,AAPL,177.7966,178.1074,182.6122,179.5751,178.8697,176.1768,162.1686,168.3686
2023-09-15,172.8235,174.2949,171.6484,174.2751,109259500,AAPL,177.8464,177.6041,182.2855,179.3103,178.9697,176.1104,162.3237,168.4129
2023-09-18,175.7465,177.1389,173.9690,174.2751,67257600,AAPL,178.0183,177.4272,182.0395,179.1705,179.1144,176.1032,162.5083,168.4859
2023-09-19,176.8328,177.3858,174.9170,175.3022,51826900,AAPL,178.1777,177.3706,181.8562,179.0788,179.2700,176.1177,162.6647,168.5690
2023-09-20,173.2975,177.4549,173.2086,177.0204,58436200,AAPL,178.0918,176.9827,181.6125,178.8521,179.3444,176.0618,162.8020,168.6160
2023-09-21,171.7570,174.0974,171.6878,172.3692,63149100,AAPL,177.7368,176.4850,181.3047,178.5739,179.3910,175.9766,162.9341,168.6473
2023-09-22,172.6062,174.8676,171.8755,172.4877,56725400,AAPL,177.6583,176.1156,180.9987,178.3399,179.4469,175.9098,163.0762,168.6867
2023-09-25,173.8801,174.7590,171.9742,172.0236,46172700,AAPL,177.5334,175.9027,180.7153,178.1650,179.5259,175.8696,163.2430,168.7383
2023-09-26,169.8116,173.0111,169.5154,172.6359,64588900,AAPL,177.1270,175.3226,180.2853,177.8374,179.5749,175.7497,163.3991,168.7490
2023-09-27,168.3007,170.8781,166.9379,170.4633,66921800,AAPL,176.4511,174.6538,179.8303,177.4634,179.6252,175.6022,163.5392,168.7445
2023-09-28,168.5574,169.8807,165.5258,167.2243,56294400,AAPL,175.6137,174.0732,179.3534,177.1141,179.6015,175.4627,163.6831,168.7427
2023-09-29,169.0710,170.9077,168.2118,169.8708,51861100,AAPL,174.7911,173.5968,178.9256,176.7987,179.5835,175.3361,163.8181,168.7460
2023-10-02,171.5792,172.1224,168.7944,169.0808,52164500,AAPL,174.0154,173.4047,178.5715,176.5940,179.6077,175.2617,163.9607,168.7741
2023-10-03,170.2461,171.4607,168.6858,170.1078,49594600,AAPL,173.1612,173.1039,178.1747,176.3451,179.6009,175.1624,164.1079,168.7888
2023-10-04,171.4903,172.0335,168.8339,168.9524,53020300,AAPL,172.7045,172.9502,177.7857,176.1547,179.6047,175.0897,164.2942,168.8157
2023-10-05,172.7247,173.2580,170.5226,171.6187,48527900,AAPL,172.5736,172.9287,177.4039,176.0202,179.6301,175.0428,164.4965,168.8546
2023-10-06,175.2725,175.7663,171.0163,171.6286,57266700,AAPL,172.5396,173.1519,177.0984,175.9909,179.6859,175.0474,164.7221,168.9184
2023-10-09,176.7538,176.8130,173.6036,174.6010,42390800,AAPL,172.5213,173.4950,176.7710,176.0208,179.7566,175.0812,164.9554,168.9964
